intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
86000,3.1963819929218724e-05,0.03471882640586797,2.6388735057843364e-05,3.6118610601216474e-06,1.5352112676056338,1.0,1.2982218165411732,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021810245.1 bacterium, ASM2181024v1",649af481829464b733476570e5433c1a,0.042053789731051346,71000,374,10235000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7161252543823757,0.9028313213830741,0.8094782878827249,0.9028313213830741,False,109,19942063,30178348
547000,0.00020330476164282142,0.025696706478465437,2.6388735057843364e-05,1.285689992043302e-05,5.464788732394366,1.0,18.78629331466593,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021815925.1 Proteobacteria bacterium, ASM2181592v1",35e2056e1ae256aa7c2fe226a97f4f0a,0.19797321751719146,71000,375,10164000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7601652027490194,0.9490954365151318,0.8546303196320757,0.9490954365151318,False,388,19942451,30178348
236000,8.771466864297231e-05,0.019484083424807903,2.6388735057843364e-05,2.922625188098434e-05,12.422535211267606,2.0,60.48621353147774,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021845595.1 Proteobacteria bacterium, ASM2184559v1",5e30e46d177203b1b32dfd7ccdb60b08,0.06476399560922064,71000,376,10093000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7398290191967336,0.9154948882030877,0.8276619536999106,0.9154948882030877,False,882,19943333,30178348
361000,0.00013417370923776695,0.016336861481822364,2.6388735057843364e-05,3.910088120131692e-05,16.619718309859156,5.0,39.27919787668969,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_900089495.1 Thiomonas sp. X19 strain=X19, BBA-E_PRJEB14159_v1",43e855ecdd362b01ef9ef2852f55198c,0.08306488725264612,71000,377,10022000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7500427992711466,0.9228741880848076,0.8364584936779771,0.9228741880848076,False,1180,19944513,30178348
85000,3.1592147604460364e-05,0.04072134962187318,2.6017062733085008e-05,2.882861580097095e-06,1.2428571428571429,1.0,0.5192223384396071,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021798195.1 Thermoplasmata archaeon, ASM2179819v1",37dd982d416dd7ecb18d90a413168fd5,0.04944735311227458,70000,378,9952000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.715855117299011,0.9075604927238151,0.811707805011413,0.9075604927238151,False,87,19944600,30178348
205000,7.619282657546323e-05,0.0273972602739726,2.5273718083568292e-05,9.145629840308024e-06,4.0588235294117645,2.0,6.176050405875665,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021790615.1 Actinomycetia bacterium, ASM2179061v1",be120cf1c41b25a72ecb3614d2e5fd3c,0.08259468170829976,68000,379,9884000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7364758644905495,0.9227052049266952,0.8295905347086223,0.9227052049266952,False,276,19944876,30178348
97000,3.6052215501560654e-05,0.02035928143712575,2.5273718083568292e-05,3.7775427601272277e-06,1.6764705882352942,1.0,2.185790854793673,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_023330665.1 Conexibacter sp. S30A1 strain=S30A1, ASM2333066v1",0aca3be27f584c64206d63813880c148,0.02904191616766467,68000,380,9816000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7189111584116401,0.8921136201534404,0.8055123892825402,0.8921136201534404,False,114,19944990,30178348
173000,6.42993121831958e-05,0.02599448601811737,2.453037343405158e-05,3.20428407810792e-05,14.651515151515152,3.0,90.25527642164053,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021794175.1 bacterium, ASM2179417v1",3a5fe8729594d071a42ed0f1382e7f87,0.06813706183536826,66000,381,9750000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7324548334824131,0.9169955043826961,0.8247251689325545,0.9169955043826961,False,967,19945957,30178348
139000,5.1662453141411656e-05,0.010521281683405069,2.453037343405158e-05,2.8563525080962018e-05,13.06060606060606,1.0,27.42641879862442,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_021602025.1 Pseudomonas sp. BML-PP028 strain=BML-PP028, ASM2160202v1",4b9061ed6688693894028ed562ec9a6e,0.022158456878686433,66000,382,9684000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7273029068908954,0.8843624758466705,0.805832691368783,0.8843624758466705,False,862,19946819,30178348
183000,6.801603543077937e-05,0.014314027747192249,2.415870110929322e-05,6.753186092227447e-05,31.353846153846153,2.0,96.18946540259941,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021780935.1 Proteobacteria bacterium, ASM2178093v1",6abb923a120ea9d0ad56c00941021d96,0.040299493503633564,65000,383,9619000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7337837787837103,0.9015912000109639,0.8176874893973372,0.9015912000109639,False,2038,19948857,30178348
397000,0.00014755391292906782,0.026359143327841845,2.3787028784534863e-05,5.1029963601718685e-06,2.40625,2.0,3.155940578892448,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021778935.1 Proteobacteria bacterium, ASM2177893v1",01894d0adef78d9223f6c4b65aafd2fc,0.16350906095551895,64000,384,9555000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.752346258488074,0.943257748458662,0.847802003473368,0.943257748458662,False,154,19949011,30178348
142000,5.277747011568673e-05,0.01674077949254512,2.3787028784534863e-05,1.0835583180364943e-05,5.109375,3.0,6.8422337075968835,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021797795.1 Actinomycetia bacterium, ASM2179779v1",47d40b83b7d2071fc764757e706f0f7d,0.037143604499084486,64000,385,9491000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7278040533233301,0.89922262876959,0.8135133410464601,0.89922262876959,False,327,19949338,30178348
90000,3.345050922825215e-05,0.01705468327016784,2.3415356459776506e-05,1.0835583180364943e-05,5.190476190476191,2.0,7.175481053188784,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021778845.1 Acidobacteria bacterium, ASM2177884v1",ae9f619a09fa15044e8047f702ed35c1,0.024363833243096916,63000,386,9428000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7171762427234668,0.8870733581170291,0.8021248004202479,0.8870733581170291,False,327,19949665,30178348
110000,4.08839557234193e-05,0.02937062937062937,2.3415356459776506e-05,3.5455883801194153e-06,1.6984126984126984,1.0,1.8138350201916578,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021794205.1 bacterium, ASM2179420v1",76f603575ed0656babf5a4aa72e2b8bd,0.05128205128205128,63000,387,9365000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7218337609471507,0.9086277165268991,0.8152307387370249,0.9086277165268991,False,107,19949772,30178348
64000,2.3787028784534863e-05,0.09618320610687023,2.3415356459776506e-05,4.639087600156245e-06,2.2222222222222223,2.0,1.4632475779671765,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021806285.1 bacterium, ASM2180628v1",5cf0e07f6596446be94b958221538494,0.09770992366412214,63000,388,9302000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7093322143709195,0.9277209767830994,0.8185265955770095,0.9277209767830994,False,140,19949912,30178348
74000,2.7503752032118437e-05,0.017231795441912175,2.304368413501815e-05,1.6998942420572525e-05,8.274193548387096,1.5,14.085189378688057,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021810525.1 Actinomycetia bacterium, ASM2181052v1",a168d5a81f83fbb34b2b06371bc87dcd,0.02056698165647582,62000,389,9240000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7126620144158298,0.8822387866146559,0.7974504005152429,0.8822387866146559,False,513,19950425,30178348
356000,0.00013231534761397518,0.01826215022091311,2.304368413501815e-05,0.00015342125420516722,74.6774193548387,3.5,217.3692246218289,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021841865.1 Proteobacteria bacterium, ASM2184186v1",0284936f6c71e6f73027f4d066bfbfbe,0.104860088365243,62000,390,9178000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7497054229926454,0.9298369093641448,0.8397711661783951,0.9298369093641448,False,4630,19955055,30178348
298000,0.00011075835277799045,0.03203781512605042,2.267201181025979e-05,4.83790564016294e-06,2.3934426229508197,2.0,1.507127204532617,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021803845.1 bacterium, ASM2180384v1",eafbfd4cc8c10900d6285265e430e5cc,0.1565126050420168,61000,391,9117000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7454169115933387,0.9419280281071513,0.8436724698502449,0.9419280281071513,False,146,19955201,30178348
62000,2.304368413501815e-05,0.08288043478260869,2.267201181025979e-05,3.6449974001227636e-06,1.8032786885245902,1.0,1.5451634974358266,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021810605.1 bacterium, ASM2181060v1",136f7b9afa546c5ab05483fe1f2665a2,0.08423913043478261,61000,392,9056000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7086061225555503,0.9232921800581795,0.8159491513068649,0.9232921800581795,False,110,19955311,30178348
112000,4.162730037293601e-05,0.0158482722785139,2.267201181025979e-05,1.2923172600435253e-05,6.39344262295082,3.0,8.182906390812876,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_900129125.1 Acidocella aminolytica 101 = DSM 11237 strain=DSM 11237, IMG-taxon 2582581264 annotated assembly",0caf70c8b8797215fe2c645d6665ecc5,0.029098467134320603,61000,393,8995000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7222534430842413,0.8921696042117704,0.8072115236480059,0.8921696042117704,False,390,19955701,30178348
119000,4.422900664624451e-05,0.030753459764223477,2.2300339485501434e-05,1.176340070039619e-05,5.916666666666667,2.0,9.145657743189146,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_002387725.1 Nitrospirae bacterium UBA4572, ASM238772v1",bf8eb401d508cb54bf59c192504320f1,0.06099436186570989,60000,394,8935000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.723667287754341,0.9137256078563084,0.8186964478053247,0.9137256078563084,False,355,19956056,30178348
86000,3.1963819929218724e-05,0.014623446258834999,2.2300339485501434e-05,4.3739968801473165e-06,2.2,2.0,2.6127890589687235,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021806345.1 Thermoplasmata archaeon, ASM2180634v1",a025941e045c0865fe7f3a1b46d382e7,0.02096027297099683,60000,395,8875000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7161252543823757,0.8827780255702617,0.7994516399763187,0.8827780255702617,False,132,19956188,30178348
66000,2.453037343405158e-05,0.018055973517905506,2.2300339485501434e-05,3.6118610601216474e-06,1.8166666666666667,1.0,3.730467650159814,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021827785.1 Acidobacteria bacterium, ASM2182778v1",b0328574bbd988f8dffbb42d3f1c9c94,0.019861570869696057,60000,396,8815000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7100366713271556,0.8812461095512917,0.7956413904392237,0.8812461095512917,False,109,19956297,30178348
128000,4.7574057569069726e-05,0.013467244921250857,2.1928667160743078e-05,1.646876098055467e-05,8.423728813559322,3.0,24.553092518003602,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_017307335.1 Alphaproteobacteria bacterium, ASM1730733v1",66964273defaa8bd2a26aa7af18e5817,0.029217073727459485,59000,397,8756000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7253712340560726,0.8922866806067091,0.8088289573313909,0.8922866806067091,False,497,19956794,30178348
140000,5.2034125466170016e-05,0.02847324496809033,2.155699483598472e-05,3.346770340112719e-06,1.7413793103448276,1.0,3.0713377116302727,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021818125.1 Proteobacteria bacterium, ASM2181812v1",49bfc486e5f0fdfd29d6561813e2a2ce,0.06872852233676977,58000,398,8698000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7274711090228368,0.9172512040994717,0.8223611565611543,0.9172512040994717,False,101,19956895,30178348
231000,8.585630701918052e-05,0.016223776223776225,2.155699483598472e-05,6.362177280214278e-06,3.310344827586207,1.0,9.592034943840256,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021830925.1 Proteobacteria bacterium, ASM2183092v1",f187a8682cc115cb606ee6647ec23c3b,0.06461538461538462,58000,399,8640000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7393181386199108,0.9154270468975584,0.8273725927587345,0.9154270468975584,False,192,19957087,30178348
358000,0.0001330586922634919,0.014839885446498308,2.118532251122636e-05,3.5919792561209776e-05,19.017543859649123,4.0,56.50973871295081,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021783435.1 Proteobacteria bacterium, ASM2178343v1",928a58b3332833f813837c3d1b8ec9ff,0.09320489455870867,57000,400,8583000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7498409204410346,0.9263094352335259,0.8380751778372802,0.9263094352335259,False,1084,19958171,30178348
90000,3.345050922825215e-05,0.04172767203513909,2.118532251122636e-05,2.750316220092631e-06,1.456140350877193,1.0,1.0441176151836147,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021792655.1 Thermoplasmata archaeon, ASM2179265v1",d6937967938d30b10ff91e5a47e8eeed,0.06588579795021962,57000,401,8526000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7171762427234668,0.9160021858075411,0.816589214265504,0.9160021858075411,False,83,19958254,30178348
89000,3.3078836903493796e-05,0.01828681424446583,2.118532251122636e-05,7.323131140246643e-06,3.8771929824561404,2.0,8.588180730574049,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021818585.1 Acidobacteria bacterium, ASM2181858v1",2da30130d0f771764d0ff64a1a7d71f0,0.02855309592556946,57000,402,8469000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7169177981487704,0.8916252554036244,0.8042715267761974,0.8916252554036244,False,221,19958475,30178348
61000,2.267201181025979e-05,0.01170190925887908,2.118532251122636e-05,2.2532711200758903e-06,1.1929824561403508,1.0,0.5754813848019903,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_002042885.1 Citrobacter portucalensis strain=A60, ASM204288v1",a4c9575a1960b9b352f28b2ea7160154,0.012523095873537261,57000,403,8412000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7082345327729741,0.8682321461197222,0.7882333394463481,0.8682321461197222,False,68,19958543,30178348
126000,4.683071291955301e-05,0.011538461538461539,2.118532251122636e-05,9.871315686332466e-05,52.26315789473684,70.0,40.57677423812248,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_013522825.1 Pseudomonas stutzeri strain=95A6, 95A6",e17c8c8cbabdcee6a7b15ef08f25652b,0.025506072874493926,57000,404,8355000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7250028307009453,0.888385387160651,0.8066941089307982,0.888385387160651,False,2979,19961522,30178348
166000,6.16976059098873e-05,0.017294626312538603,2.0813650186468005e-05,2.0478258120689708e-05,11.035714285714286,2.0,49.84797040062137,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021804785.1 Proteobacteria bacterium, ASM2180478v1",b26f65d16d58db7b19bfa85ed0ecff7f,0.051266213712168,56000,405,8299000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7314795745461622,0.9086186631135522,0.8200491188298572,0.9086186631135522,False,618,19962140,30178348
56000,2.0813650186468005e-05,0.0687960687960688,2.0813650186468005e-05,3.214224980108255e-06,1.7321428571428572,1.0,1.3023477622653448,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021811735.1 Nanoarchaeota archaeon, ASM2181173v1",60178515978bbf41b3c373392d0d0d84,0.0687960687960688,56000,406,8243000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7062833623208755,0.9172802701306143,0.8117818162257449,0.9172802701306143,False,97,19962237,30178348
135000,5.0175763842378224e-05,0.014289425824889582,2.044197786170965e-05,3.843815440129459e-06,2.109090909090909,1.0,2.0061063805086103,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021791455.1 bacterium, ASM2179145v1",bc4d66504078b6426146877c61ffcaae,0.03507404520654715,55000,407,8188000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7266181768345187,0.8975611780696197,0.8120896774520692,0.8975611780696197,False,116,19962353,30178348
81000,3.0105458305426935e-05,0.024390243902439025,2.044197786170965e-05,0.0001295962257443648,71.10909090909091,11.0,161.0767939639941,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021795435.1 Proteobacteria bacterium, ASM2179543v1",43184872908e695265970cbab9de53c6,0.03592017738359202,55000,408,8133000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7147428944420928,0.8982516326542928,0.8064972635481928,0.8982516326542928,False,3911,19966264,30178348
95000,3.5308870852043934e-05,0.06537530266343826,2.0070305536951292e-05,4.241451520142852e-06,2.3703703703703702,2.0,1.5189701225488796,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021809565.1 bacterium, ASM2180956v1",86b8252edb72a3657da061a88d4fc7bd,0.11501210653753027,54000,409,8079000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7184281640370331,0.9326128715008442,0.8255205177689386,0.9326128715008442,False,128,19966392,30178348
291000,0.00010815664650468196,0.01888111888111888,2.0070305536951292e-05,2.4852255000837022e-06,1.3888888888888888,1.0,0.7049209744694177,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_023381645.1 Gammaproteobacteria bacterium, ASM2338164v1",98b76bd1c414b03a0d4bd1e0c96a242f,0.10174825174825175,54000,410,8025000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.744845558947303,0.9289337469389054,0.8368896529431042,0.9289337469389054,False,75,19966467,30178348
53000,1.9698633212192932e-05,0.015625,1.9698633212192932e-05,2.08758942007031e-06,1.1886792452830188,1.0,0.39125361044014567,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021786815.1 Deltaproteobacteria bacterium, ASM2178681v1",fbe5319bf28af5927bdd82da7dfab826,0.015625,53000,411,7972000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.705030030377173,0.8744523110597485,0.7897411707184607,0.8744523110597485,False,63,19966530,30178348
104000,3.865392177486915e-05,0.020614546868922598,1.9698633212192932e-05,1.6170533920544623e-05,9.20754716981132,4.0,13.275539274930711,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021794995.1 Actinomycetia bacterium, ASM2179499v1",d82068662a9d79a906c44ea1d08e25eb,0.04045118630882925,53000,412,7919000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7205289007803264,0.901700475709123,0.8111146882447247,0.901700475709123,False,488,19967018,30178348
222000,8.25112560963553e-05,0.008952702702702703,1.9698633212192932e-05,4.1851197421409545e-05,23.830188679245282,2.0,35.41864760373563,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCF_000730425.1 Pseudomonas fluorescens strain=UK4, ASM73042v1",1ff10b2ff1b32bbb3c43179c06ff2c5a,0.0375,53000,413,7866000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7383709798591365,0.8994996705895881,0.8189353252243623,0.8994996705895881,False,1263,19968281,30178348
80000,2.973378598066858e-05,0.014606741573033709,1.9326960887434576e-05,4.473405900150664e-06,2.5961538461538463,1.0,3.6175832103800554,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021795235.1 bacterium, ASM2179523v1",5da175eb92e1303a7e0c8c601b0e63db,0.02247191011235955,52000,414,7814000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7144565354378666,0.8847632931341564,0.7996099142860115,0.8847632931341564,False,135,19968416,30178348
193000,7.173275867836294e-05,0.018806509945750453,1.9326960887434576e-05,2.6277117620885013e-05,15.25,4.0,32.05396591327243,/home/mttran1/mttran1/gtdb-rs214-reps.k31.zip,"GCA_021799615.1 Actinomycetia bacterium, ASM2179961v1",ec377c0b98c7913f0bf4a5bc08b6c683,0.06980108499095841,52000,415,7762000,-,SRR13201271,e3797f4b,2690542000,31,DNA,1000,2690542,True,0.7350442232806553,0.9177095082744431,0.8263768657775492,0.9177095082744431,False,793,19969209,30178348
